detect_id,camera_track_id,frame_id,x,y,w,h
25044,103,43738,1645.29,398.86,137.68,343.56
25045,103,43739,1645.05,399.01,136.98,345.68
25046,103,43740,1644.97,399.06,138.75,347.81
25047,103,43741,1645.61,399.73,134.14,345.99
25048,104,43741,1721.0,397.0,111.0,332.0
25049,103,43742,1645.85,397.99,141.8,347.94
25050,103,43743,1645.29,396.02,148.47,355.27
25051,103,43744,1645.08,394.62,151.68,357.37
25052,103,43745,1645.0,394.75,151.61,352.88
25053,103,43746,1644.97,395.48,151.53,348.48
25054,103,43747,1644.96,395.1,151.47,351.45
25055,103,43748,1644.96,395.62,148.79,353.22
25056,103,43749,1644.96,395.17,152.37,355.19
25057,103,43750,1645.62,396.32,147.15,350.0
25058,103,43751,1645.88,397.43,143.75,344.02
25059,103,43752,1645.31,396.51,147.83,350.43
25060,103,43753,1644.44,395.51,151.95,357.42
25061,103,43754,1644.76,395.14,150.25,359.41
25062,103,43755,1644.9,395.65,148.9,355.54
25063,103,43756,1644.95,395.86,149.7,355.34
25064,103,43757,1644.97,395.94,148.01,354.59
25065,103,43758,1644.98,397.95,142.06,351.65
25066,103,43759,1645.66,398.05,141.15,349.21
25067,103,43760,1645.9,398.74,138.83,344.97
25068,103,43761,1645.99,397.66,142.02,346.73
25069,103,43762,1646.02,398.58,139.9,345.42
25070,103,43763,1646.03,398.92,139.11,346.93
25071,103,43764,1645.37,399.04,138.18,350.17
25072,103,43765,1645.78,397.1,145.17,355.35
25073,103,43766,1645.93,397.02,145.15,354.68
25074,103,43767,1646.65,398.31,140.52,344.5
25075,103,43768,1646.92,398.8,137.4,339.94
25076,103,43769,1646.35,397.65,140.27,340.28
25077,103,43770,1646.8,397.88,140.68,341.77
25078,103,43771,1646.3,397.3,142.16,343.68
25079,103,43772,1646.11,397.75,143.39,345.75
25080,103,43773,1646.04,397.92,141.22,341.92
25081,103,43774,1646.01,398.64,140.38,339.15
25082,103,43775,1646.0,399.58,138.08,338.13
25083,103,43776,1646.0,399.26,137.89,341.76
25084,103,43777,1646.0,399.14,137.84,342.48
25085,103,43778,1646.0,399.74,134.51,336.16
25086,103,43779,1646.0,399.97,133.28,331.77
25087,103,43780,1644.66,401.38,133.51,330.84
25088,103,43781,1645.5,399.24,137.61,330.54
25089,103,43782,1645.81,399.09,138.49,331.13
25090,103,43783,1645.28,397.71,142.79,339.35
25091,103,43784,1645.07,395.88,149.62,350.31
25092,103,43785,1645.0,395.19,151.56,351.87
25093,103,43786,1644.97,394.28,153.58,356.35
25094,103,43787,1644.97,393.95,153.66,358.66
25095,103,43788,1645.62,395.15,149.07,356.86
25096,103,43789,1645.21,394.97,149.89,356.76
25097,103,43790,1645.06,396.22,145.58,350.75
25098,103,43791,1645.67,398.04,138.57,341.12
25099,103,43792,1645.9,398.72,134.59,335.48
25100,103,43793,1645.98,399.64,132.5,329.41
25101,103,43794,1646.01,399.97,132.45,331.9
25102,103,43795,1646.02,400.75,131.8,329.55
25103,103,43796,1646.02,400.36,134.28,332.71
25104,103,43797,1646.02,399.55,135.88,334.59
25105,103,43798,1646.02,399.89,136.51,330.05
25106,103,43799,1646.02,399.35,136.76,329.01
25107,103,43800,1646.01,399.14,139.51,330.66
25108,103,43801,1646.01,398.4,141.85,329.98
25109,103,43802,1645.36,396.8,146.67,336.38
25110,103,43803,1645.11,397.51,147.18,336.82
25111,103,43804,1645.01,397.13,146.04,338.3
25112,103,43805,1644.98,396.34,147.54,338.86
25113,103,43806,1644.97,395.38,149.4,339.71
25114,103,43807,1644.31,395.69,150.73,334.1
25115,103,43808,1644.07,395.82,150.56,333.94
25116,103,43809,1643.98,395.87,151.77,333.89
25117,103,43810,1643.95,396.56,149.58,330.57
25118,103,43811,1643.94,396.17,148.71,335.31
25119,103,43812,1643.94,396.68,147.7,334.45
25120,103,43813,1643.95,395.56,149.96,339.41
25121,103,43814,1643.95,395.79,149.48,334.71
25122,103,43815,1643.96,395.89,151.92,330.23
25123,103,43816,1643.96,395.93,152.82,327.23
25124,103,43817,1643.97,395.95,154.46,327.46
25125,103,43818,1643.97,395.3,155.06,334.86
25126,103,43819,1644.63,395.06,154.6,337.65
25127,103,43820,1644.22,394.97,155.06,338.7
25128,103,43821,1644.73,395.6,153.24,332.5
25129,103,43822,1644.92,395.85,152.52,333.44
25130,103,43823,1644.99,396.6,148.94,319.91
25131,103,43824,1645.02,396.22,149.57,322.15
25132,103,43825,1645.02,396.74,151.8,316.37
25133,103,43826,1645.02,396.27,153.3,319.59
25134,103,43827,1645.02,396.09,154.52,318.17
25135,103,43828,1645.02,396.03,154.31,326.98
25136,103,43829,1645.02,395.35,154.22,329.62
25137,103,43830,1645.02,395.09,154.17,333.92
25138,103,43831,1645.01,394.99,154.14,334.23
25139,103,43832,1645.01,394.96,154.78,336.29
25140,103,43833,1645.01,394.95,155.02,336.39
25141,103,43834,1645.01,394.95,155.09,334.42
25142,103,43835,1645.01,394.96,155.77,331.0
25143,103,43836,1645.01,395.62,155.36,328.37
25144,103,43837,1645.67,396.54,152.55,326.05
25145,103,43838,1645.92,396.22,151.48,323.87
25146,103,43839,1645.34,396.09,149.76,323.07
25147,103,43840,1645.12,396.05,152.45,322.79
25148,103,43841,1645.04,396.03,150.82,324.7
25149,103,43842,1645.01,395.36,154.19,334.03
25150,103,43843,1645.0,395.11,154.13,327.73
25151,103,43844,1644.99,395.01,154.76,331.88
25152,103,43845,1644.99,394.98,154.99,330.79
25153,103,43846,1644.99,394.97,155.07,331.68
25154,103,43847,1644.99,394.31,155.09,332.66
25155,103,43848,1645.0,394.72,156.41,332.36
25156,103,43849,1645.0,394.88,156.9,330.25
25157,103,43850,1645.0,394.94,155.76,334.74
25158,103,43851,1645.0,394.97,155.97,331.15
25159,103,43852,1645.0,395.64,156.05,326.45
25160,103,43853,1645.0,395.9,155.41,331.99
25161,103,43854,1645.0,395.33,155.16,329.45
25162,103,43855,1644.34,395.77,155.73,327.14
25163,103,43856,1644.75,395.28,155.28,330.92
25164,103,43857,1644.91,395.09,155.77,331.68
25165,103,43858,1644.97,395.02,155.29,333.94
25166,103,43859,1644.99,395.0,155.11,335.45
25167,103,43860,1645.0,395.65,155.04,334.68
25168,103,43861,1645.0,395.89,155.01,331.07
25169,103,43862,1645.0,394.66,154.34,336.98
25170,103,43863,1645.0,394.2,152.76,339.18
25171,103,43864,1645.0,394.03,152.84,339.33
25172,103,43865,1644.34,393.97,153.54,339.36
25173,103,43866,1644.09,394.61,153.14,335.39
25174,103,43867,1644.0,394.19,153.0,337.83
25175,103,43868,1643.97,394.04,152.95,338.74
25176,103,43869,1643.96,394.64,153.6,338.41
25177,103,43870,1643.96,394.87,153.19,339.59
25178,103,43871,1643.96,396.28,152.37,334.74
25179,103,43872,1643.97,396.15,152.73,330.89
25180,103,43873,1643.97,396.76,153.53,328.79
25181,103,43874,1643.97,396.32,154.5,332.01
25182,103,43875,1643.98,396.15,154.2,330.6
25183,103,43876,1643.98,396.08,153.43,332.06
25184,103,43877,1643.98,394.73,154.46,337.9
25185,103,43878,1643.98,395.53,154.84,337.48
25186,103,43879,1643.99,395.84,154.99,334.66
25187,103,43880,1643.99,395.96,155.7,330.26
25188,103,43881,1643.99,396.0,155.96,325.29
25189,103,43882,1643.99,396.02,154.73,322.11
25190,103,43883,1643.99,395.35,155.58,321.64
25191,103,43884,1643.99,395.11,154.58,320.84
25192,103,43885,1643.99,395.01,154.2,322.57
25193,103,43886,1643.99,394.98,153.39,323.92
25194,103,43887,1644.0,394.97,153.09,325.78
25195,103,43888,1644.0,394.97,152.32,327.82
25196,103,43889,1644.0,394.97,152.7,327.94
25197,103,43890,1644.0,394.98,152.85,330.62
25198,103,43891,1644.0,394.32,153.57,336.24
25199,103,43892,1644.0,394.73,153.85,333.11
25200,103,43893,1644.0,393.57,153.95,337.82
25201,103,43894,1644.0,393.79,153.33,338.9
25202,103,43895,1644.0,393.23,153.1,341.92
25203,103,43896,1644.0,393.02,153.01,343.68
25204,103,43897,1644.0,392.95,152.98,344.31
25205,103,43898,1644.0,393.58,154.29,341.21
25206,103,43899,1644.0,393.83,154.13,339.33
25207,103,43900,1644.0,393.93,154.06,338.59
25208,103,43901,1644.0,393.3,153.38,339.62
25209,103,43902,1643.34,392.41,153.78,340.66
25210,103,43903,1643.75,393.4,153.93,335.76
25211,103,43904,1643.25,393.11,153.99,337.87
25212,103,43905,1643.72,393.67,153.35,337.99
25213,103,43906,1643.24,393.22,153.76,340.02
25214,103,43907,1643.06,393.06,154.58,339.46
25215,103,43908,1642.99,393.0,154.23,342.54
25216,103,43909,1642.97,392.97,154.1,340.39
25217,103,43910,1642.97,392.97,153.38,340.22
25218,103,43911,1642.97,392.97,153.11,340.8
25219,103,43912,1642.97,393.63,153.01,340.36
25220,103,43913,1642.97,394.55,152.98,334.89
25221,103,43914,1642.98,395.55,152.97,330.16
25222,103,43915,1642.98,395.93,153.63,327.74
25223,103,43916,1643.64,396.06,153.22,324.22
25224,103,43917,1643.89,396.09,153.06,318.28
25225,103,43918,1643.99,396.1,152.34,320.14
25226,103,43919,1643.36,396.09,152.74,324.87
25227,103,43920,1643.12,396.09,153.55,324.7
25228,103,43921,1643.03,395.42,153.86,324.01
25229,103,43922,1643.0,395.16,153.31,322.45
25230,103,43923,1642.99,395.06,153.11,324.54
25231,103,43924,1642.98,394.36,153.03,333.28
25232,103,43925,1642.98,394.1,152.34,338.52
25233,103,43926,1642.98,394.66,152.08,336.59
25234,103,43927,1642.99,394.21,152.65,339.09
25235,103,43928,1642.99,394.71,152.87,337.38
25236,103,43929,1642.33,393.58,152.95,338.01
25237,103,43930,1642.08,393.15,152.98,337.57
25238,103,43931,1641.33,393.66,152.99,336.72
25239,103,43932,1641.71,393.19,152.34,338.36
25240,103,43933,1641.86,393.02,152.09,342.91
25241,103,43934,1641.92,392.96,152.0,341.99
25242,103,43935,1641.95,392.94,151.97,339.62
25243,103,43936,1641.96,392.94,151.96,338.69
25244,103,43937,1641.31,392.95,151.96,341.63
25245,103,43938,1641.73,394.27,150.64,337.46
25246,103,43939,1641.22,396.1,149.48,327.23
25247,103,43940,1640.37,396.12,150.39,324.04
25248,103,43941,1640.72,394.78,151.39,325.57
25249,103,43942,1640.86,395.61,150.46,322.21
25250,103,43943,1640.92,394.58,151.43,325.64
25251,103,43944,1640.94,393.54,151.14,333.57
25252,103,43945,1641.62,392.49,151.03,339.19
25253,103,43946,1641.87,392.75,150.99,340.01
25254,103,43947,1641.31,392.86,151.64,338.98
25255,103,43948,1641.75,392.25,151.23,341.19
25256,103,43949,1641.92,392.02,151.07,345.29
25257,103,43950,1641.99,391.94,151.67,347.47
25258,103,43951,1641.35,391.92,152.56,343.0
25259,103,43952,1641.77,391.92,152.23,343.89
25260,103,43953,1641.93,393.24,152.77,338.26
25261,103,43954,1641.99,393.09,152.96,338.76
25262,103,43955,1642.01,393.03,152.37,339.6
25263,103,43956,1642.01,392.34,152.15,338.59
25264,103,43957,1642.68,392.75,151.4,339.53
25265,103,43958,1642.92,391.58,151.11,342.52
25266,103,43959,1643.01,391.8,151.01,341.01
25267,103,43960,1642.38,391.23,151.64,344.39
25268,103,43961,1642.14,391.02,151.87,344.99
25269,103,43962,1642.05,390.29,152.62,348.49
25270,103,43963,1642.67,390.02,152.91,356.36
25271,103,43964,1642.25,389.93,153.01,357.35
25272,103,43965,1642.09,389.9,153.04,354.38
25273,103,43966,1642.69,389.9,152.39,351.86
25274,103,43967,1642.91,390.57,152.14,349.55
25275,103,43968,1643.0,390.82,152.05,351.96
25276,103,43969,1643.02,392.24,151.35,342.97
25277,103,43970,1643.03,392.78,151.09,333.51
25278,103,43971,1643.03,392.31,152.98,332.02
25279,103,43972,1643.03,392.8,153.03,332.19
25280,103,43973,1643.03,392.31,153.05,329.64
25281,103,43974,1643.02,393.46,152.39,328.08
25282,103,43975,1643.02,393.88,151.47,328.88
25283,103,43976,1643.02,393.37,151.79,336.52
25284,103,43977,1643.02,392.51,151.92,338.09
25285,103,43978,1643.01,392.84,152.62,339.36
25286,103,43979,1643.01,392.31,152.89,334.56
25287,103,43980,1643.01,392.76,152.99,335.39
25288,103,43981,1643.67,393.6,151.7,332.41
25289,103,43982,1643.26,393.24,152.54,329.96
25290,103,43983,1643.76,393.77,151.53,327.74
25291,103,43984,1643.28,393.3,152.48,332.92
25292,103,43985,1643.1,393.12,152.83,336.85
25293,103,43986,1643.04,393.71,152.97,335.05
25294,103,43987,1643.01,393.93,153.01,335.02
25295,103,43988,1643.66,394.01,151.71,334.35
25296,103,43989,1643.91,394.04,151.87,336.74
25297,103,43990,1644.0,394.05,151.28,333.03
25298,103,43991,1644.03,394.71,151.06,326.97
25299,103,43992,1644.7,395.62,149.65,324.7
25300,103,43993,1644.95,395.29,149.79,326.55
25301,103,43994,1645.03,395.15,150.52,331.91
25302,103,43995,1644.4,394.44,151.46,334.59
25303,103,43996,1644.82,394.82,151.82,331.67
25304,103,43997,1644.97,394.97,150.63,331.2
25305,103,43998,1645.03,395.68,150.18,329.05
25306,103,43999,1645.04,395.94,149.35,326.92
25307,103,44000,1645.05,395.37,149.05,330.11
25308,103,44001,1645.04,395.16,148.94,328.68
25309,103,44002,1645.04,395.07,149.57,330.13
25310,103,44003,1644.37,395.04,150.48,326.72
25311,103,44004,1644.12,395.02,149.5,328.08
25312,103,44005,1644.03,394.35,149.8,333.89
25313,103,44006,1643.99,394.1,150.57,335.43
25314,103,44007,1643.98,394.01,151.52,335.99
25315,103,44008,1643.98,393.32,151.88,332.89
25316,103,44009,1643.98,393.06,152.01,336.33
25317,103,44010,1643.98,393.63,150.08,336.29
25318,103,44011,1643.32,393.19,150.0,338.89
25319,103,44012,1643.07,393.02,151.3,336.57
25320,103,44013,1642.33,392.97,152.45,335.65
25321,103,44014,1642.71,392.95,151.56,335.96
25322,103,44015,1642.2,393.61,153.2,333.42
25323,103,44016,1642.01,393.86,153.15,328.48
25324,103,44017,1641.29,393.29,153.13,329.29
25325,103,44018,1641.68,393.08,152.45,327.62
25326,103,44019,1641.84,393.0,152.18,330.33
25327,103,44020,1641.9,393.64,152.74,334.66
25328,103,44021,1641.93,393.88,152.29,335.64
25329,103,44022,1641.95,393.97,151.45,335.34
25330,103,44023,1641.96,393.34,151.8,335.88
25331,103,44024,1641.3,393.1,152.59,332.77
25332,103,44025,1641.06,393.02,152.89,326.28
25333,103,44026,1640.97,392.99,153.0,327.17
25334,103,44027,1639.62,392.98,153.7,332.16
25335,103,44028,1639.12,392.97,153.3,334.05
25336,103,44029,1638.28,393.63,153.8,334.76
25337,103,44030,1637.97,393.23,153.98,328.43
25338,103,44031,1637.21,394.4,154.05,320.69
25339,103,44032,1637.6,393.5,154.07,326.51
25340,103,44033,1638.42,393.83,154.73,330.64
25341,103,44034,1638.08,392.64,154.31,336.83
25342,103,44035,1638.62,392.19,153.49,339.17
25343,103,44036,1637.51,393.33,154.5,328.87
25344,103,44037,1637.75,393.78,154.21,326.87
25345,103,44038,1637.19,393.94,154.1,327.47
25346,103,44039,1636.99,394.66,153.39,325.72
25347,103,44040,1636.92,393.61,153.79,332.37
25348,103,44041,1636.24,392.55,154.6,339.46
25349,103,44042,1636.0,392.15,154.9,340.83
25350,103,44043,1635.25,392.66,155.67,343.29
25351,103,44044,1634.98,394.17,155.3,340.24
25352,103,44045,1635.55,394.75,154.49,337.71
25353,103,44046,1636.44,392.98,154.18,339.37
25354,103,44047,1636.78,392.97,154.06,336.02
25355,103,44048,1636.25,394.3,154.68,326.78
25356,103,44049,1636.05,393.46,156.23,325.96
25357,103,44050,1635.98,392.49,156.15,329.68
25358,103,44051,1636.62,392.78,156.12,331.09
25359,103,44052,1637.52,391.58,154.77,339.56
25360,103,44053,1636.54,391.13,154.92,344.05
25361,103,44054,1636.17,390.97,155.64,344.43
25362,103,44055,1636.69,390.91,155.25,345.85
25363,103,44056,1636.89,390.9,155.1,347.65
25364,103,44057,1637.63,390.9,155.7,333.85
25365,103,44058,1637.91,391.58,155.27,329.81
25366,103,44059,1637.35,391.84,155.76,329.01
25367,103,44060,1637.79,391.93,156.61,324.09
25368,103,44061,1638.62,391.97,155.6,320.28
25369,103,44062,1638.93,391.99,155.88,322.91
25370,103,44063,1639.04,391.99,155.32,329.24
25371,103,44064,1639.07,392.0,155.11,327.04
25372,103,44065,1638.42,392.0,155.69,326.2
25373,103,44066,1638.82,392.66,155.25,332.53
25374,103,44067,1639.64,392.25,154.42,332.28
25375,103,44068,1640.6,391.43,154.11,341.41
25376,103,44069,1640.96,391.12,153.33,342.21
25377,103,44070,1641.08,391.67,153.71,342.46
25378,103,44071,1641.78,391.87,153.19,346.47
25379,103,44072,1642.69,391.95,153.01,344.67
25380,103,44073,1643.02,392.64,152.94,338.65
25381,103,44074,1643.13,391.58,152.92,343.62
25382,103,44075,1643.16,392.5,152.92,335.6
25383,103,44076,1642.5,393.52,152.93,333.82
25384,103,44077,1642.9,393.89,151.61,332.5
25385,103,44078,1642.38,394.03,152.45,334.67
25386,103,44079,1642.84,394.07,151.45,335.5
25387,103,44080,1643.0,394.74,151.74,331.85
25388,103,44081,1643.06,393.0,153.18,338.44
25389,103,44082,1643.73,393.0,151.09,338.27
25390,103,44083,1643.98,392.34,150.29,341.49
25391,103,44084,1644.07,391.43,151.33,347.29
25392,103,44085,1644.09,391.09,151.73,346.2
25393,103,44086,1643.43,391.63,151.88,344.41
25394,103,44087,1643.84,391.84,151.94,345.02
25395,103,44088,1643.99,391.92,151.31,344.56
25396,103,44089,1644.04,392.62,151.07,339.75
25397,103,44090,1644.05,392.88,150.98,337.24
25398,103,44091,1644.06,392.31,150.96,346.26
25399,103,44092,1644.05,392.76,150.29,346.34
25400,103,44093,1643.38,392.93,150.04,346.99
25401,103,44094,1643.79,393.65,148.63,344.58
25402,103,44095,1644.61,394.59,146.11,341.66
25403,103,44096,1644.25,393.61,147.85,341.21
25404,103,44097,1643.45,393.23,149.83,341.7
25405,103,44098,1643.15,392.43,151.9,347.18
25406,103,44099,1643.03,391.47,152.69,355.15
25407,103,44100,1642.99,391.76,153.64,354.23
25408,103,44101,1642.98,391.88,153.33,354.47
25409,103,44102,1642.97,391.93,152.54,347.28
25410,103,44103,1642.98,391.95,152.24,350.47
25411,103,44104,1642.98,392.62,152.11,348.36
25412,103,44105,1642.98,392.22,151.4,350.84
25413,103,44106,1642.98,391.4,152.46,351.76
25414,103,44107,1643.64,391.76,151.53,351.44
25415,103,44108,1643.23,391.24,152.5,359.22
25416,103,44109,1643.08,391.7,152.21,356.23
25417,103,44110,1643.02,391.22,152.09,353.7
25418,103,44111,1643.66,391.04,151.38,354.7
25419,103,44112,1643.9,390.98,150.45,353.09
25420,103,44113,1643.33,390.96,151.43,351.79
25421,103,44114,1643.11,390.95,152.46,347.99
25422,103,44115,1643.03,390.96,151.53,349.21
25423,103,44116,1643.0,390.96,152.5,351.66
25424,103,44117,1642.99,390.96,153.52,357.2
25425,103,44118,1642.99,390.97,153.24,357.32
25426,103,44119,1642.33,390.97,153.79,354.04
25427,103,44120,1642.08,390.98,153.99,354.75
25428,103,44121,1641.99,390.98,154.72,352.37
25429,103,44122,1642.62,390.32,153.67,354.11
25430,103,44123,1642.86,390.73,152.6,354.76
25431,103,44124,1642.29,391.55,152.86,357.64
25432,103,44125,1642.08,391.86,154.28,360.03
25433,103,44126,1642.0,391.98,154.15,359.6
25434,103,44127,1641.97,391.36,154.1,357.43
25435,103,44128,1642.63,391.12,152.75,352.62
25436,103,44129,1642.88,391.03,152.9,349.47
25437,103,44130,1642.97,391.0,152.96,348.3
25438,103,44131,1643.0,391.65,152.98,348.55
25439,103,44132,1643.01,391.24,152.33,347.34
25440,103,44133,1643.02,391.74,152.08,347.57
25441,103,44134,1643.02,391.27,151.99,349.66
25442,103,44135,1643.02,391.75,151.3,347.17
25443,103,44136,1643.01,391.27,151.05,350.21
25444,103,44137,1643.01,392.41,151.62,343.45
25445,103,44138,1643.01,392.17,151.18,340.21
25446,103,44139,1643.01,392.08,151.68,345.03
25447,103,44140,1643.01,392.05,151.21,344.21
25448,103,44141,1642.35,392.03,152.36,343.25
25449,103,44142,1642.76,392.02,151.47,345.56
25450,103,44143,1642.25,392.02,151.8,345.78
25451,103,44144,1642.06,392.02,152.58,349.17
25452,103,44145,1642.65,392.02,152.22,351.77
25453,103,44146,1642.88,391.36,152.08,352.75
25454,103,44147,1642.97,391.76,152.03,353.1
25455,103,44148,1643.0,391.92,152.01,349.26
25456,103,44149,1643.01,391.98,152.0,349.1
25457,103,44150,1643.01,391.34,152.0,347.72
25458,103,44151,1642.35,391.1,152.66,347.86
25459,103,44152,1642.76,391.01,152.25,347.92
25460,103,44153,1642.92,390.98,151.43,352.57
25461,103,44154,1642.98,390.31,151.78,347.75
25462,103,44155,1643.0,390.06,151.92,353.18
25463,103,44156,1643.01,389.97,151.97,352.57
25464,103,44157,1643.01,389.94,151.99,354.3
25465,103,44158,1643.01,390.59,152.0,352.96
25466,103,44159,1643.01,390.85,150.68,351.11
25467,103,44160,1643.01,390.94,150.84,348.42
25468,103,44161,1642.35,390.98,150.91,346.74
25469,103,44162,1642.76,391.0,150.94,345.45
25470,103,44163,1642.25,391.0,151.61,346.31
25471,103,44164,1642.06,391.0,152.53,344.01
25472,103,44165,1642.65,391.0,152.22,345.14
25473,103,44166,1642.22,391.66,152.75,346.25
25474,103,44167,1642.72,391.91,152.3,349.32
25475,103,44168,1642.25,392.0,152.78,346.53
25476,103,44169,1642.73,391.37,152.3,350.1
25477,103,44170,1642.25,391.13,152.77,347.48
25478,103,44171,1642.07,391.04,153.61,350.45
25479,103,44172,1642.01,391.67,153.92,349.59
25480,103,44173,1641.98,391.9,154.04,349.91
25481,103,44174,1641.32,391.99,154.07,344.74
25482,103,44175,1641.73,392.02,153.42,344.11
25483,103,44176,1640.56,392.03,154.49,346.54
25484,103,44177,1639.47,391.37,155.55,347.46
25485,103,44178,1640.38,391.12,154.62,351.12
25486,103,44179,1642.06,392.34,154.26,339.99
25487,103,44180,1642.7,391.48,153.46,344.39
25488,103,44181,1642.94,392.48,153.15,341.4
25489,103,44182,1643.02,391.53,152.38,344.26
25490,103,44183,1643.05,391.83,152.09,344.03
25491,103,44184,1643.05,391.29,151.98,343.94
25492,103,44185,1643.05,391.74,151.95,345.9
25493,103,44186,1643.05,391.26,151.94,346.65
25494,103,44187,1642.38,391.07,152.6,347.58
25495,103,44188,1642.79,391.0,152.2,347.93
